frame_id,MT,subj,obj,obj_num,obj_pos,obj_id
042MB_041675.jpg,042MB_6,042MB,chair,1,obj_id_id1,h
037SM_008225.jpg,037SM_1,037SM,chair,2,obj_id_id2,b
037SM_008350.jpg,037SM_1,037SM,chair,1,obj_id_id1,c
037SM_007300.jpg,037SM_1,037SM,chair,1,obj_id_id1,c
037SM_068375.jpg,037SM_11,037SM,chair,2,obj_id_id2,b
037SM_042750.jpg,037SM_7,037SM,chair,1,obj_id_id1,a
037SM_062500.jpg,037SM_9,037SM,chair,2,obj_id_id2,h
037SM_062200.jpg,037SM_9,037SM,chair,1,obj_id_id1,d
037SM_061875.jpg,037SM_9,037SM,chair,3,obj_id_id2,h
037SM_062675.jpg,037SM_9,037SM,chair,3,obj_id_id1,f
037SM_012500.jpg,037SM_3,037SM,chair,3,obj_id_id1,a
037SM_040400.jpg,037SM_7,037SM,chair,2,obj_id_id1,b
037SM_012575.jpg,037SM_3,037SM,chair,3,obj_id_id3,c
037SM_059625.jpg,037SM_9,037SM,chair,2,obj_id_id1,d
037SM_040525.jpg,037SM_7,037SM,chair,2,obj_id_id2,c
037SM_059125.jpg,037SM_9,037SM,chair,1,obj_id_id1,d
037SM_059300.jpg,037SM_9,037SM,chair,1,obj_id_id1,f
037SM_061000.jpg,037SM_9,037SM,chair,1,obj_id_id1,d
037SM_059600.jpg,037SM_9,037SM,chair,1,obj_id_id1,g
037SM_059325.jpg,037SM_9,037SM,chair,3,obj_id_id2,g
033SE_055300.jpg,033SE_5,033SE,chair,1,obj_id_id1,i
033SE_027525.jpg,033SE_3,033SE,chair,2,obj_id_id2,f
033SE_027550.jpg,033SE_3,033SE,chair,2,obj_id_id2,g
033SE_055025.jpg,033SE_5,033SE,chair,2,obj_id_id1,f
033SE_054600.jpg,033SE_5,033SE,chair,2,obj_id_id1,b
033SE_023250.jpg,033SE_3,033SE,chair,3,obj_id_id1,a
033SE_027650.jpg,033SE_3,033SE,chair,2,obj_id_id2,i
033SE_055775.jpg,033SE_5,033SE,chair,3,obj_id_id3,g
033SE_063050.jpg,033SE_6,033SE,chair,2,obj_id_id1,a
033SE_061100.jpg,033SE_6,033SE,chair,2,obj_id_id2,c
033SE_022725.jpg,033SE_3,033SE,chair,1,obj_id_id1,c
033SE_055450.jpg,033SE_5,033SE,chair,2,obj_id_id2,f
033SE_061950.jpg,033SE_6,033SE,chair,3,obj_id_id2,b
033SE_023375.jpg,033SE_3,033SE,chair,3,obj_id_id1,a
033SE_002725.jpg,033SE_1,033SE,chair,1,obj_id_id1,a
033SE_023275.jpg,033SE_3,033SE,chair,3,obj_id_id3,g
033SE_005900.jpg,033SE_1,033SE,chair,2,obj_id_id2,c
033SE_022850.jpg,033SE_3,033SE,chair,1,obj_id_id1,c
033SE_055675.jpg,033SE_5,033SE,chair,2,obj_id_id2,g
039ED_025100.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_025575.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_075375.jpg,039ED_9,039ED,chair,2,obj_id_id1,e
039ED_026350.jpg,039ED_4,039ED,chair,3,obj_id_id2,f
039ED_076850.jpg,039ED_9,039ED,chair,2,obj_id_id1,e
039ED_023575.jpg,039ED_4,039ED,chair,2,obj_id_id1,d
039ED_026000.jpg,039ED_4,039ED,chair,2,obj_id_id1,c
039ED_026200.jpg,039ED_4,039ED,chair,3,obj_id_id3,e
039ED_055100.jpg,039ED_9,039ED,chair,1,obj_id_id1,g
039ED_025875.jpg,039ED_4,039ED,chair,3,obj_id_id1,f
039ED_014850.jpg,039ED_2,039ED,chair,2,obj_id_id2,i
039ED_027575.jpg,039ED_4,039ED,chair,3,obj_id_id3,h
039ED_055275.jpg,039ED_9,039ED,chair,2,obj_id_id1,g
039ED_057125.jpg,039ED_9,039ED,chair,1,obj_id_id1,c
039ED_054950.jpg,039ED_9,039ED,chair,2,obj_id_id2,h
039ED_011600.jpg,039ED_2,039ED,chair,2,obj_id_id2,b
039ED_025850.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_025625.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_012475.jpg,039ED_2,039ED,chair,1,obj_id_id1,a
043MP_005975.jpg,043MP_5,043MP,chair,2,obj_id_id2,b
043MP_022800.jpg,043MP_10,043MP,chair,2,obj_id_id2,a
043MP_005250.jpg,043MP_5,043MP,chair,2,obj_id_id2,a
043MP_005200.jpg,043MP_5,043MP,chair,2,obj_id_id2,d
043MP_025700.jpg,043MP_10,043MP,chair,2,obj_id_id2,e
043MP_005150.jpg,043MP_5,043MP,chair,2,obj_id_id1,b
043MP_022275.jpg,043MP_10,043MP,chair,2,obj_id_id1,g
043MP_024750.jpg,043MP_10,043MP,chair,2,obj_id_id2,f
043MP_022650.jpg,043MP_10,043MP,chair,2,obj_id_id2,g
043MP_025025.jpg,043MP_10,043MP,chair,2,obj_id_id1,g
043MP_023775.jpg,043MP_10,043MP,chair,1,obj_id_id1,g
043MP_022575.jpg,043MP_10,043MP,chair,3,obj_id_id3,a
043MP_005750.jpg,043MP_5,043MP,chair,2,obj_id_id2,e
043MP_022525.jpg,043MP_10,043MP,chair,3,obj_id_id3,a
043MP_026150.jpg,043MP_10,043MP,chair,3,obj_id_id1,f
043MP_005850.jpg,043MP_5,043MP,chair,2,obj_id_id1,f
043MP_030925.jpg,043MP_12,043MP,chair,2,obj_id_id1,b
043MP_025550.jpg,043MP_10,043MP,chair,2,obj_id_id2,f
043MP_023900.jpg,043MP_10,043MP,chair,1,obj_id_id1,g
045NA_048000.jpg,045NA_11,045NA,chair,1,obj_id_id1,f
045NA_044550.jpg,045NA_11,045NA,chair,1,obj_id_id1,a
045NA_036825.jpg,045NA_10,045NA,chair,1,obj_id_id1,a
045NA_040975.jpg,045NA_11,045NA,chair,2,obj_id_id2,f
045NA_044025.jpg,045NA_11,045NA,chair,2,obj_id_id1,d
045NA_045925.jpg,045NA_11,045NA,chair,2,obj_id_id1,d
045NA_049550.jpg,045NA_11,045NA,chair,2,obj_id_id2,g
045NA_048075.jpg,045NA_11,045NA,chair,2,obj_id_id2,f
045NA_000600.jpg,045NA_1,045NA,chair,1,obj_id_id1,a
045NA_049775.jpg,045NA_11,045NA,chair,1,obj_id_id1,a
045NA_049525.jpg,045NA_11,045NA,chair,2,obj_id_id2,g
045NA_047675.jpg,045NA_11,045NA,chair,2,obj_id_id2,f
045NA_049150.jpg,045NA_11,045NA,chair,2,obj_id_id1,d
045NA_044775.jpg,045NA_11,045NA,chair,1,obj_id_id1,a
045NA_046275.jpg,045NA_11,045NA,chair,1,obj_id_id1,f
045NA_044075.jpg,045NA_11,045NA,chair,1,obj_id_id1,g
045NA_048925.jpg,045NA_11,045NA,chair,2,obj_id_id1,d
045NA_049600.jpg,045NA_11,045NA,chair,2,obj_id_id2,g
045NA_047625.jpg,045NA_11,045NA,chair,3,obj_id_id3,g
031HW_028450.jpg,031HW_5,031HW,chair,3,obj_id_id2,c
031HW_063525.jpg,031HW_11,031HW,chair,2,obj_id_id1,b
031HW_019375.jpg,031HW_4,031HW,chair,2,obj_id_id1,d
031HW_018725.jpg,031HW_4,031HW,chair,3,obj_id_id2,b
031HW_026200.jpg,031HW_5,031HW,chair,2,obj_id_id2,a
031HW_018700.jpg,031HW_4,031HW,chair,2,obj_id_id2,b
031HW_025975.jpg,031HW_5,031HW,chair,2,obj_id_id2,a
031HW_026300.jpg,031HW_5,031HW,chair,3,obj_id_id3,a
031HW_018875.jpg,031HW_4,031HW,chair,2,obj_id_id1,d
031HW_028425.jpg,031HW_5,031HW,chair,3,obj_id_id3,a
031HW_028900.jpg,031HW_5,031HW,chair,2,obj_id_id1,c
031HW_026775.jpg,031HW_5,031HW,chair,2,obj_id_id1,c
031HW_001800.jpg,031HW_3,031HW,chair,2,obj_id_id2,b
031HW_019175.jpg,031HW_4,031HW,chair,2,obj_id_id2,c
031HW_026950.jpg,031HW_5,031HW,chair,1,obj_id_id1,c
031HW_028625.jpg,031HW_5,031HW,chair,2,obj_id_id1,c
031HW_019350.jpg,031HW_4,031HW,chair,2,obj_id_id2,b
031HW_019800.jpg,031HW_4,031HW,chair,3,obj_id_id2,b
031HW_029075.jpg,031HW_5,031HW,chair,1,obj_id_id1,b
047MS_021300.jpg,047MS_12,047MS,chair,1,obj_id_id1,b
047MS_019525.jpg,047MS_12,047MS,chair,2,obj_id_id2,c
047MS_001900.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_002900.jpg,047MS_2,047MS,chair,1,obj_id_id1,c
047MS_021350.jpg,047MS_12,047MS,chair,3,obj_id_id2,b
047MS_019950.jpg,047MS_12,047MS,chair,2,obj_id_id2,c
047MS_003375.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_019800.jpg,047MS_12,047MS,chair,2,obj_id_id2,c
047MS_011500.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_011050.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_020400.jpg,047MS_12,047MS,chair,2,obj_id_id2,c
047MS_006500.jpg,047MS_2,047MS,chair,1,obj_id_id1,d
047MS_008275.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_004075.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_002400.jpg,047MS_2,047MS,chair,1,obj_id_id1,d
047MS_019325.jpg,047MS_12,047MS,chair,2,obj_id_id1,b
047MS_009850.jpg,047MS_2,047MS,chair,1,obj_id_id1,d
047MS_009775.jpg,047MS_2,047MS,chair,1,obj_id_id1,d
047MS_002875.jpg,047MS_2,047MS,chair,1,obj_id_id1,c
041EC_013325.jpg,041EC_3,041EC,chair,2,obj_id_id1,d
041EC_015975.jpg,041EC_3,041EC,chair,2,obj_id_id2,e
041EC_013425.jpg,041EC_3,041EC,chair,2,obj_id_id1,f
041EC_014900.jpg,041EC_3,041EC,chair,2,obj_id_id2,d
041EC_014200.jpg,041EC_3,041EC,chair,1,obj_id_id1,e
041EC_000075.jpg,041EC_1,041EC,chair,3,obj_id_id2,b
041EC_013375.jpg,041EC_3,041EC,chair,2,obj_id_id1,d
041EC_000025.jpg,041EC_1,041EC,chair,3,obj_id_id2,b
041EC_000200.jpg,041EC_1,041EC,chair,2,obj_id_id1,b
041EC_000175.jpg,041EC_1,041EC,chair,3,obj_id_id2,b
041EC_014475.jpg,041EC_3,041EC,chair,2,obj_id_id2,d
041EC_014775.jpg,041EC_3,041EC,chair,2,obj_id_id1,f
041EC_000100.jpg,041EC_1,041EC,chair,3,obj_id_id1,a
041EC_015175.jpg,041EC_3,041EC,chair,2,obj_id_id2,d
041EC_014975.jpg,041EC_3,041EC,chair,2,obj_id_id1,f
041EC_015850.jpg,041EC_3,041EC,chair,1,obj_id_id1,e
041EC_014875.jpg,041EC_3,041EC,chair,2,obj_id_id1,f
041EC_000050.jpg,041EC_1,041EC,chair,3,obj_id_id2,b
041EC_015875.jpg,041EC_3,041EC,chair,2,obj_id_id2,e
036MR_065900.jpg,036MR_13,036MR,chair,1,obj_id_id1,b
036MR_066525.jpg,036MR_13,036MR,chair,2,obj_id_id2,a
036MR_063600.jpg,036MR_12,036MR,chair,1,obj_id_id1,c
036MR_065650.jpg,036MR_13,036MR,chair,1,obj_id_id1,b
036MR_063550.jpg,036MR_12,036MR,chair,1,obj_id_id1,c
036MR_060800.jpg,036MR_11,036MR,chair,1,obj_id_id1,b
036MR_070425.jpg,036MR_13,036MR,chair,1,obj_id_id1,c
036MR_066450.jpg,036MR_13,036MR,chair,2,obj_id_id2,a
036MR_060975.jpg,036MR_11,036MR,chair,1,obj_id_id1,a
036MR_074100.jpg,036MR_13,036MR,chair,1,obj_id_id1,c
036MR_069175.jpg,036MR_13,036MR,chair,1,obj_id_id1,a
036MR_065575.jpg,036MR_13,036MR,chair,1,obj_id_id1,b
036MR_059900.jpg,036MR_11,036MR,chair,1,obj_id_id1,a
036MR_066575.jpg,036MR_13,036MR,chair,1,obj_id_id1,a
036MR_060425.jpg,036MR_11,036MR,chair,1,obj_id_id1,b
036MR_061850.jpg,036MR_11,036MR,chair,1,obj_id_id1,c
036MR_070500.jpg,036MR_13,036MR,chair,1,obj_id_id1,c
036MR_066475.jpg,036MR_13,036MR,chair,2,obj_id_id2,a
036MR_062075.jpg,036MR_11,036MR,chair,1,obj_id_id1,a
030FD_076450.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_078325.jpg,030FD_9,030FD,cup,3,obj_id_id1,o
030FD_055150.jpg,030FD_6,030FD,cup,2,obj_id_id2,f
030FD_078150.jpg,030FD_9,030FD,cup,3,obj_id_id3,n
030FD_053775.jpg,030FD_6,030FD,cup,3,obj_id_id3,f
030FD_067150.jpg,030FD_9,030FD,cup,3,obj_id_id1,j
030FD_078925.jpg,030FD_9,030FD,cup,2,obj_id_id2,k
030FD_001550.jpg,030FD_1,030FD,cup,1,obj_id_id1,a
030FD_076075.jpg,030FD_9,030FD,cup,3,obj_id_id1,l
030FD_067850.jpg,030FD_9,030FD,cup,2,obj_id_id1,l
045NA_046350.jpg,045NA_11,045NA,cup,2,obj_id_id2,h
045NA_047150.jpg,045NA_11,045NA,cup,2,obj_id_id1,g
045NA_045825.jpg,045NA_11,045NA,cup,1,obj_id_id1,h
045NA_047950.jpg,045NA_11,045NA,cup,3,obj_id_id3,i
045NA_048525.jpg,045NA_11,045NA,cup,2,obj_id_id1,g
045NA_049100.jpg,045NA_11,045NA,cup,2,obj_id_id1,g
045NA_046700.jpg,045NA_11,045NA,cup,2,obj_id_id1,g
045NA_046750.jpg,045NA_11,045NA,cup,2,obj_id_id2,h
045NA_048000.jpg,045NA_11,045NA,cup,3,obj_id_id3,i
045NA_046625.jpg,045NA_11,045NA,cup,2,obj_id_id2,h
046TE_055700.jpg,046TE_8,046TE,cup,2,obj_id_id1,a
046TE_057350.jpg,046TE_8,046TE,cup,2,obj_id_id2,d
046TE_037300.jpg,046TE_7,046TE,cup,2,obj_id_id2,c
046TE_056500.jpg,046TE_8,046TE,cup,3,obj_id_id1,a
046TE_080525.jpg,046TE_14,046TE,cup,1,obj_id_id1,f
046TE_036375.jpg,046TE_7,046TE,cup,2,obj_id_id2,c
046TE_057250.jpg,046TE_8,046TE,cup,3,obj_id_id3,e
046TE_056975.jpg,046TE_8,046TE,cup,3,obj_id_id2,d
046TE_054150.jpg,046TE_8,046TE,cup,1,obj_id_id1,a
046TE_035125.jpg,046TE_7,046TE,cup,1,obj_id_id1,a
037SM_062750.jpg,037SM_9,037SM,cup,1,obj_id_id1,g
037SM_044675.jpg,037SM_7,037SM,cup,1,obj_id_id1,d
037SM_042150.jpg,037SM_7,037SM,cup,1,obj_id_id1,d
037SM_062550.jpg,037SM_9,037SM,cup,1,obj_id_id1,g
037SM_061075.jpg,037SM_9,037SM,cup,1,obj_id_id1,e
037SM_063175.jpg,037SM_9,037SM,cup,1,obj_id_id1,g
037SM_014925.jpg,037SM_3,037SM,cup,2,obj_id_id1,a
037SM_065675.jpg,037SM_11,037SM,cup,2,obj_id_id1,b
037SM_068150.jpg,037SM_11,037SM,cup,2,obj_id_id1,b
037SM_014975.jpg,037SM_3,037SM,cup,2,obj_id_id1,a
038RB_098175.jpg,038RB_16,038RB,cup,3,obj_id_id1,f
038RB_100100.jpg,038RB_16,038RB,cup,3,obj_id_id1,e
038RB_098025.jpg,038RB_16,038RB,cup,2,obj_id_id1,c
038RB_097000.jpg,038RB_16,038RB,cup,3,obj_id_id1,b
038RB_099375.jpg,038RB_16,038RB,cup,2,obj_id_id1,g
038RB_096600.jpg,038RB_16,038RB,cup,3,obj_id_id1,e
038RB_096975.jpg,038RB_16,038RB,cup,3,obj_id_id2,c
038RB_096875.jpg,038RB_16,038RB,cup,1,obj_id_id1,e
038RB_095525.jpg,038RB_16,038RB,cup,1,obj_id_id1,b
038RB_095550.jpg,038RB_16,038RB,cup,2,obj_id_id2,c
032SR_033950.jpg,032SR_6,032SR,cup,3,obj_id_id2,d
032SR_089025.jpg,032SR_12,032SR,cup,1,obj_id_id1,i
032SR_088800.jpg,032SR_12,032SR,cup,1,obj_id_id1,i
032SR_055300.jpg,032SR_9,032SR,cup,1,obj_id_id1,d
032SR_034200.jpg,032SR_6,032SR,cup,3,obj_id_id1,c
032SR_033275.jpg,032SR_6,032SR,cup,3,obj_id_id1,c
032SR_010800.jpg,032SR_3,032SR,cup,2,obj_id_id2,a
032SR_055550.jpg,032SR_9,032SR,cup,1,obj_id_id1,d
032SR_088775.jpg,032SR_12,032SR,cup,1,obj_id_id1,i
032SR_089125.jpg,032SR_12,032SR,cup,1,obj_id_id1,i
042MB_004275.jpg,042MB_1,042MB,cup,1,obj_id_id1,a
042MB_056550.jpg,042MB_8,042MB,cup,2,obj_id_id1,j
042MB_056425.jpg,042MB_8,042MB,cup,2,obj_id_id1,j
042MB_004375.jpg,042MB_1,042MB,cup,1,obj_id_id1,a
042MB_005675.jpg,042MB_1,042MB,cup,2,obj_id_id2,b
042MB_004100.jpg,042MB_1,042MB,cup,2,obj_id_id2,b
042MB_016075.jpg,042MB_4,042MB,cup,1,obj_id_id1,f
042MB_004625.jpg,042MB_1,042MB,cup,1,obj_id_id1,a
042MB_056400.jpg,042MB_8,042MB,cup,2,obj_id_id1,j
042MB_057025.jpg,042MB_8,042MB,cup,1,obj_id_id1,j
033SE_005775.jpg,033SE_1,033SE,cup,1,obj_id_id1,a
033SE_112875.jpg,033SE_11,033SE,cup,1,obj_id_id1,b
033SE_060700.jpg,033SE_6,033SE,cup,1,obj_id_id1,i
033SE_026950.jpg,033SE_3,033SE,cup,1,obj_id_id1,a
033SE_111175.jpg,033SE_11,033SE,cup,1,obj_id_id1,b
033SE_029225.jpg,033SE_3,033SE,cup,1,obj_id_id1,d
033SE_029600.jpg,033SE_3,033SE,cup,2,obj_id_id1,a
033SE_060725.jpg,033SE_6,033SE,cup,1,obj_id_id1,i
033SE_029450.jpg,033SE_3,033SE,cup,1,obj_id_id1,d
033SE_022250.jpg,033SE_3,033SE,cup,1,obj_id_id1,d
043MP_024100.jpg,043MP_10,043MP,cup,1,obj_id_id1,a
043MP_025325.jpg,043MP_10,043MP,cup,1,obj_id_id1,a
043MP_022650.jpg,043MP_10,043MP,cup,1,obj_id_id1,a
043MP_023825.jpg,043MP_10,043MP,cup,1,obj_id_id1,a
043MP_023725.jpg,043MP_10,043MP,cup,1,obj_id_id1,a
043MP_022425.jpg,043MP_10,043MP,cup,1,obj_id_id1,a
043MP_023775.jpg,043MP_10,043MP,cup,1,obj_id_id1,a
043MP_023900.jpg,043MP_10,043MP,cup,1,obj_id_id1,a
043MP_022875.jpg,043MP_10,043MP,cup,1,obj_id_id1,a
043MP_024275.jpg,043MP_10,043MP,cup,1,obj_id_id1,a
047MS_008125.jpg,047MS_2,047MS,cup,1,obj_id_id1,b
047MS_008325.jpg,047MS_2,047MS,cup,1,obj_id_id1,b
047MS_008300.jpg,047MS_2,047MS,cup,1,obj_id_id1,b
047MS_008275.jpg,047MS_2,047MS,cup,1,obj_id_id1,b
047MS_011050.jpg,047MS_2,047MS,cup,1,obj_id_id1,b
047MS_013925.jpg,047MS_8,047MS,cup,2,obj_id_id2,c
047MS_007050.jpg,047MS_2,047MS,cup,1,obj_id_id1,c
047MS_007300.jpg,047MS_2,047MS,cup,1,obj_id_id1,c
047MS_007375.jpg,047MS_2,047MS,cup,1,obj_id_id1,c
047MS_008200.jpg,047MS_2,047MS,cup,1,obj_id_id1,b
031HW_018575.jpg,031HW_4,031HW,cup,1,obj_id_id1,b
031HW_072925.jpg,031HW_12,031HW,cup,1,obj_id_id1,c
031HW_072850.jpg,031HW_12,031HW,cup,1,obj_id_id1,c
031HW_019250.jpg,031HW_4,031HW,cup,1,obj_id_id1,b
031HW_001850.jpg,031HW_3,031HW,cup,1,obj_id_id1,a
031HW_028700.jpg,031HW_5,031HW,cup,1,obj_id_id1,b
031HW_001500.jpg,031HW_3,031HW,cup,1,obj_id_id1,a
031HW_018600.jpg,031HW_4,031HW,cup,1,obj_id_id1,b
031HW_073000.jpg,031HW_12,031HW,cup,1,obj_id_id1,c
031HW_073400.jpg,031HW_12,031HW,cup,1,obj_id_id1,c
036MR_068475.jpg,036MR_13,036MR,cup,2,obj_id_id2,b
036MR_059525.jpg,036MR_11,036MR,cup,1,obj_id_id1,a
036MR_070550.jpg,036MR_13,036MR,cup,1,obj_id_id1,b
036MR_069050.jpg,036MR_13,036MR,cup,1,obj_id_id1,a
036MR_071300.jpg,036MR_13,036MR,cup,1,obj_id_id1,b
036MR_060250.jpg,036MR_11,036MR,cup,1,obj_id_id1,a
036MR_071325.jpg,036MR_13,036MR,cup,1,obj_id_id1,b
036MR_069175.jpg,036MR_13,036MR,cup,1,obj_id_id1,a
036MR_058900.jpg,036MR_11,036MR,cup,1,obj_id_id1,a
036MR_071350.jpg,036MR_13,036MR,cup,1,obj_id_id1,b
041EC_014675.jpg,041EC_3,041EC,cup,1,obj_id_id1,a
041EC_015925.jpg,041EC_3,041EC,cup,1,obj_id_id1,a
041EC_014800.jpg,041EC_3,041EC,cup,1,obj_id_id1,a
041EC_016000.jpg,041EC_3,041EC,cup,1,obj_id_id1,a
041EC_017400.jpg,041EC_3,041EC,cup,1,obj_id_id1,a
041EC_014650.jpg,041EC_3,041EC,cup,1,obj_id_id1,a
041EC_016350.jpg,041EC_3,041EC,cup,1,obj_id_id1,a
