frame_id,MT,subj,obj,obj_num,obj_pos,obj_id
041EC_014725.jpg,041EC_3,041EC,cup,1,obj_id_id1,a
041EC_015175.jpg,041EC_3,041EC,cup,1,obj_id_id1,a
041EC_017650.jpg,041EC_3,041EC,cup,1,obj_id_id1,a
030FD_037950.jpg,030FD_4,030FD,door,1,obj_id_id1,c
030FD_000275.jpg,030FD_1,030FD,door,2,obj_id_id2,b
030FD_037150.jpg,030FD_4,030FD,door,2,obj_id_id1,a
030FD_004200.jpg,030FD_2,030FD,door,2,obj_id_id2,c
030FD_000025.jpg,030FD_1,030FD,door,2,obj_id_id2,b
030FD_032000.jpg,030FD_4,030FD,door,1,obj_id_id1,e
030FD_023925.jpg,030FD_3,030FD,door,1,obj_id_id1,c
030FD_000725.jpg,030FD_1,030FD,door,2,obj_id_id1,a
030FD_033125.jpg,030FD_4,030FD,door,1,obj_id_id1,e
030FD_027300.jpg,030FD_4,030FD,door,1,obj_id_id1,e
030FD_023425.jpg,030FD_3,030FD,door,1,obj_id_id1,c
030FD_016600.jpg,030FD_3,030FD,door,2,obj_id_id2,b
030FD_032625.jpg,030FD_4,030FD,door,1,obj_id_id1,e
030FD_005700.jpg,030FD_2,030FD,door,1,obj_id_id1,c
030FD_037650.jpg,030FD_4,030FD,door,2,obj_id_id1,a
047MS_021150.jpg,047MS_12,047MS,door,1,obj_id_id1,a
047MS_008075.jpg,047MS_2,047MS,door,2,obj_id_id1,a
047MS_003000.jpg,047MS_2,047MS,door,3,obj_id_id3,c
047MS_007175.jpg,047MS_2,047MS,door,1,obj_id_id1,a
047MS_008575.jpg,047MS_2,047MS,door,3,obj_id_id1,a
047MS_003025.jpg,047MS_2,047MS,door,2,obj_id_id2,b
047MS_004250.jpg,047MS_2,047MS,door,3,obj_id_id2,b
047MS_008200.jpg,047MS_2,047MS,door,3,obj_id_id2,b
047MS_014475.jpg,047MS_8,047MS,door,1,obj_id_id1,c
047MS_016000.jpg,047MS_8,047MS,door,2,obj_id_id1,a
047MS_003325.jpg,047MS_2,047MS,door,3,obj_id_id3,c
047MS_010550.jpg,047MS_2,047MS,door,3,obj_id_id2,b
047MS_007125.jpg,047MS_2,047MS,door,2,obj_id_id1,a
047MS_008875.jpg,047MS_2,047MS,door,2,obj_id_id2,c
047MS_016025.jpg,047MS_8,047MS,door,2,obj_id_id1,a
032SR_055050.jpg,032SR_9,032SR,door,2,obj_id_id2,f
032SR_081950.jpg,032SR_11,032SR,door,2,obj_id_id1,a
032SR_055825.jpg,032SR_9,032SR,door,2,obj_id_id1,e
032SR_082225.jpg,032SR_11,032SR,door,3,obj_id_id1,a
032SR_054650.jpg,032SR_9,032SR,door,2,obj_id_id2,f
032SR_024600.jpg,032SR_6,032SR,door,3,obj_id_id2,f
032SR_032150.jpg,032SR_6,032SR,door,2,obj_id_id2,f
032SR_054750.jpg,032SR_9,032SR,door,1,obj_id_id1,e
032SR_013450.jpg,032SR_3,032SR,door,1,obj_id_id1,a
032SR_056125.jpg,032SR_9,032SR,door,3,obj_id_id1,e
032SR_054775.jpg,032SR_9,032SR,door,3,obj_id_id1,e
032SR_054975.jpg,032SR_9,032SR,door,3,obj_id_id2,f
032SR_010575.jpg,032SR_3,032SR,door,1,obj_id_id1,a
032SR_087175.jpg,032SR_12,032SR,door,3,obj_id_id1,e
032SR_055000.jpg,032SR_9,032SR,door,3,obj_id_id1,e
033SE_048500.jpg,033SE_3,033SE,door,3,obj_id_id2,n
033SE_048600.jpg,033SE_3,033SE,door,1,obj_id_id1,n
033SE_048425.jpg,033SE_3,033SE,door,3,obj_id_id1,l
033SE_048550.jpg,033SE_3,033SE,door,3,obj_id_id1,l
033SE_048650.jpg,033SE_3,033SE,door,3,obj_id_id2,n
033SE_024550.jpg,033SE_3,033SE,door,1,obj_id_id1,g
033SE_027750.jpg,033SE_3,033SE,door,1,obj_id_id1,g
033SE_025575.jpg,033SE_3,033SE,door,1,obj_id_id1,g
033SE_048375.jpg,033SE_3,033SE,door,3,obj_id_id2,m
033SE_030350.jpg,033SE_3,033SE,door,2,obj_id_id2,n
033SE_047800.jpg,033SE_3,033SE,door,1,obj_id_id1,l
033SE_048675.jpg,033SE_3,033SE,door,2,obj_id_id2,v
033SE_047775.jpg,033SE_3,033SE,door,2,obj_id_id2,n
033SE_024250.jpg,033SE_3,033SE,door,1,obj_id_id1,g
033SE_030375.jpg,033SE_3,033SE,door,2,obj_id_id1,l
039ED_068375.jpg,039ED_9,039ED,door,1,obj_id_id1,h
039ED_021725.jpg,039ED_4,039ED,door,2,obj_id_id2,b
039ED_086700.jpg,039ED_12,039ED,door,1,obj_id_id1,v
039ED_021750.jpg,039ED_4,039ED,door,2,obj_id_id2,b
039ED_007425.jpg,039ED_2,039ED,door,1,obj_id_id1,a
039ED_022150.jpg,039ED_4,039ED,door,2,obj_id_id1,a
039ED_057350.jpg,039ED_9,039ED,door,3,obj_id_id1,j
039ED_058325.jpg,039ED_9,039ED,door,1,obj_id_id1,h
039ED_075975.jpg,039ED_9,039ED,door,1,obj_id_id1,t
039ED_084550.jpg,039ED_12,039ED,door,1,obj_id_id1,u
039ED_084475.jpg,039ED_12,039ED,door,1,obj_id_id1,u
039ED_021850.jpg,039ED_4,039ED,door,2,obj_id_id2,b
039ED_022100.jpg,039ED_4,039ED,door,1,obj_id_id1,a
039ED_057200.jpg,039ED_9,039ED,door,3,obj_id_id3,t
039ED_056675.jpg,039ED_9,039ED,door,2,obj_id_id2,t
031HW_102250.jpg,031HW_16,031HW,door,1,obj_id_id1,q
031HW_102175.jpg,031HW_16,031HW,door,1,obj_id_id1,q
031HW_075175.jpg,031HW_12,031HW,door,3,obj_id_id1,h
031HW_102150.jpg,031HW_16,031HW,door,1,obj_id_id1,e
031HW_072125.jpg,031HW_12,031HW,door,3,obj_id_id1,c
031HW_091325.jpg,031HW_14,031HW,door,1,obj_id_id1,m
031HW_071125.jpg,031HW_12,031HW,door,1,obj_id_id1,f
031HW_091450.jpg,031HW_14,031HW,door,3,obj_id_id1,m
031HW_086925.jpg,031HW_14,031HW,door,2,obj_id_id1,k
031HW_073850.jpg,031HW_12,031HW,door,1,obj_id_id1,g
031HW_074575.jpg,031HW_12,031HW,door,1,obj_id_id1,g
031HW_071000.jpg,031HW_12,031HW,door,1,obj_id_id1,f
031HW_074375.jpg,031HW_12,031HW,door,1,obj_id_id1,g
031HW_026300.jpg,031HW_5,031HW,door,3,obj_id_id3,e
031HW_074550.jpg,031HW_12,031HW,door,1,obj_id_id1,g
037SM_013325.jpg,037SM_3,037SM,door,1,obj_id_id1,a
037SM_013400.jpg,037SM_3,037SM,door,1,obj_id_id1,a
037SM_064025.jpg,037SM_11,037SM,door,2,obj_id_id1,a
037SM_067050.jpg,037SM_11,037SM,door,2,obj_id_id2,b
037SM_043300.jpg,037SM_7,037SM,door,2,obj_id_id1,a
037SM_039350.jpg,037SM_7,037SM,door,1,obj_id_id1,a
037SM_065050.jpg,037SM_11,037SM,door,1,obj_id_id1,a
037SM_004725.jpg,037SM_1,037SM,door,2,obj_id_id2,b
037SM_044500.jpg,037SM_7,037SM,door,1,obj_id_id1,a
037SM_065125.jpg,037SM_11,037SM,door,2,obj_id_id2,b
037SM_067075.jpg,037SM_11,037SM,door,2,obj_id_id1,a
037SM_067175.jpg,037SM_11,037SM,door,1,obj_id_id1,a
037SM_013375.jpg,037SM_3,037SM,door,1,obj_id_id1,a
037SM_068100.jpg,037SM_11,037SM,door,1,obj_id_id1,a
037SM_013350.jpg,037SM_3,037SM,door,2,obj_id_id1,a
045NA_049825.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_047975.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_046350.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_049500.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_047675.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_044475.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_044175.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_047950.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_047800.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_046375.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_043750.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_047900.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_049750.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_049850.jpg,045NA_11,045NA,door,2,obj_id_id1,g
045NA_047525.jpg,045NA_11,045NA,door,2,obj_id_id1,g
036MR_025550.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025450.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025175.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025825.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025275.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025075.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025000.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025425.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025375.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025200.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_024650.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025400.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025650.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025475.jpg,036MR_7,036MR,door,2,obj_id_id1,a
036MR_025250.jpg,036MR_7,036MR,door,2,obj_id_id1,a
042MB_048150.jpg,042MB_7,042MB,door,1,obj_id_id1,e
042MB_001675.jpg,042MB_1,042MB,door,1,obj_id_id1,b
042MB_001625.jpg,042MB_1,042MB,door,1,obj_id_id1,b
042MB_049350.jpg,042MB_7,042MB,door,1,obj_id_id1,e
042MB_065825.jpg,042MB_8,042MB,door,1,obj_id_id1,e
042MB_042000.jpg,042MB_6,042MB,door,1,obj_id_id1,e
042MB_001600.jpg,042MB_1,042MB,door,1,obj_id_id1,b
042MB_065800.jpg,042MB_8,042MB,door,1,obj_id_id1,e
042MB_001650.jpg,042MB_1,042MB,door,1,obj_id_id1,b
042MB_001875.jpg,042MB_1,042MB,door,1,obj_id_id1,b
042MB_001550.jpg,042MB_1,042MB,door,1,obj_id_id1,b
042MB_002850.jpg,042MB_1,042MB,door,1,obj_id_id1,e
042MB_018200.jpg,042MB_4,042MB,door,1,obj_id_id1,e
042MB_001750.jpg,042MB_1,042MB,door,1,obj_id_id1,b
042MB_018225.jpg,042MB_4,042MB,door,1,obj_id_id1,e
043MP_026075.jpg,043MP_10,043MP,door,1,obj_id_id1,d
043MP_025150.jpg,043MP_10,043MP,door,3,obj_id_id3,d
043MP_002275.jpg,043MP_2,043MP,door,1,obj_id_id1,a
043MP_024900.jpg,043MP_10,043MP,door,3,obj_id_id1,b
043MP_031025.jpg,043MP_12,043MP,door,1,obj_id_id1,a
043MP_023025.jpg,043MP_10,043MP,door,3,obj_id_id3,d
043MP_030750.jpg,043MP_12,043MP,door,1,obj_id_id1,a
043MP_005150.jpg,043MP_5,043MP,door,1,obj_id_id1,a
043MP_030325.jpg,043MP_12,043MP,door,1,obj_id_id1,c
043MP_030900.jpg,043MP_12,043MP,door,1,obj_id_id1,a
043MP_025750.jpg,043MP_10,043MP,door,1,obj_id_id1,d
043MP_024875.jpg,043MP_10,043MP,door,3,obj_id_id3,d
043MP_030550.jpg,043MP_12,043MP,door,1,obj_id_id1,b
043MP_031350.jpg,043MP_12,043MP,door,1,obj_id_id1,a
043MP_024850.jpg,043MP_10,043MP,door,3,obj_id_id3,d
038RB_061600.jpg,038RB_15,038RB,door,1,obj_id_id1,i
038RB_060125.jpg,038RB_15,038RB,door,3,obj_id_id1,i
038RB_096775.jpg,038RB_16,038RB,door,1,obj_id_id1,e
038RB_062500.jpg,038RB_15,038RB,door,3,obj_id_id1,a
038RB_029700.jpg,038RB_8,038RB,door,1,obj_id_id1,a
038RB_063475.jpg,038RB_15,038RB,door,2,obj_id_id1,a
038RB_096825.jpg,038RB_16,038RB,door,1,obj_id_id1,e
038RB_096900.jpg,038RB_16,038RB,door,1,obj_id_id1,e
038RB_060875.jpg,038RB_15,038RB,door,1,obj_id_id1,i
038RB_062600.jpg,038RB_15,038RB,door,2,obj_id_id2,g
038RB_061125.jpg,038RB_15,038RB,door,1,obj_id_id1,i
038RB_097950.jpg,038RB_16,038RB,door,1,obj_id_id1,e
038RB_060350.jpg,038RB_15,038RB,door,3,obj_id_id1,a
038RB_060525.jpg,038RB_15,038RB,door,2,obj_id_id1,a
038RB_058775.jpg,038RB_15,038RB,door,1,obj_id_id1,i
037SM_015225.jpg,037SM_3,037SM,spoon,2,obj_id_id1,b
037SM_015375.jpg,037SM_3,037SM,spoon,2,obj_id_id1,b
037SM_014225.jpg,037SM_3,037SM,spoon,2,obj_id_id2,a
037SM_065600.jpg,037SM_11,037SM,spoon,1,obj_id_id1,a
037SM_015325.jpg,037SM_3,037SM,spoon,2,obj_id_id1,b
037SM_015150.jpg,037SM_3,037SM,spoon,2,obj_id_id1,b
037SM_009550.jpg,037SM_1,037SM,spoon,1,obj_id_id1,a
037SM_014250.jpg,037SM_3,037SM,spoon,2,obj_id_id1,b
037SM_015075.jpg,037SM_3,037SM,spoon,2,obj_id_id1,b
037SM_015100.jpg,037SM_3,037SM,spoon,2,obj_id_id2,a
037SM_006800.jpg,037SM_1,037SM,spoon,1,obj_id_id1,a
037SM_005925.jpg,037SM_1,037SM,spoon,1,obj_id_id1,a
045NA_046050.jpg,045NA_11,045NA,spoon,3,obj_id_id1,a
045NA_045200.jpg,045NA_11,045NA,spoon,3,obj_id_id2,b
045NA_049550.jpg,045NA_11,045NA,spoon,2,obj_id_id1,b
045NA_046400.jpg,045NA_11,045NA,spoon,2,obj_id_id1,b
045NA_049450.jpg,045NA_11,045NA,spoon,2,obj_id_id1,b
045NA_045325.jpg,045NA_11,045NA,spoon,3,obj_id_id2,b
045NA_047150.jpg,045NA_11,045NA,spoon,1,obj_id_id1,a
045NA_047225.jpg,045NA_11,045NA,spoon,2,obj_id_id1,b
045NA_046775.jpg,045NA_11,045NA,spoon,3,obj_id_id2,b
045NA_046850.jpg,045NA_11,045NA,spoon,3,obj_id_id2,b
045NA_045725.jpg,045NA_11,045NA,spoon,3,obj_id_id2,b
045NA_048575.jpg,045NA_11,045NA,spoon,3,obj_id_id2,b
039ED_055050.jpg,039ED_9,039ED,spoon,2,obj_id_id1,e
039ED_024625.jpg,039ED_4,039ED,spoon,1,obj_id_id1,c
039ED_074900.jpg,039ED_9,039ED,spoon,2,obj_id_id2,j
039ED_056450.jpg,039ED_9,039ED,spoon,3,obj_id_id2,g
039ED_055750.jpg,039ED_9,039ED,spoon,3,obj_id_id1,e
039ED_056475.jpg,039ED_9,039ED,spoon,3,obj_id_id2,g
039ED_076150.jpg,039ED_9,039ED,spoon,2,obj_id_id2,j
039ED_076400.jpg,039ED_9,039ED,spoon,2,obj_id_id2,j
039ED_076900.jpg,039ED_9,039ED,spoon,1,obj_id_id1,j
039ED_056950.jpg,039ED_9,039ED,spoon,2,obj_id_id2,f
039ED_056725.jpg,039ED_9,039ED,spoon,2,obj_id_id1,e
039ED_025000.jpg,039ED_4,039ED,spoon,1,obj_id_id1,b
032SR_032075.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
032SR_055800.jpg,032SR_9,032SR,spoon,1,obj_id_id1,b
032SR_055275.jpg,032SR_9,032SR,spoon,1,obj_id_id1,b
032SR_031950.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
032SR_055875.jpg,032SR_9,032SR,spoon,1,obj_id_id1,b
032SR_033500.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
032SR_031400.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
032SR_055675.jpg,032SR_9,032SR,spoon,1,obj_id_id1,b
032SR_031225.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
032SR_055450.jpg,032SR_9,032SR,spoon,1,obj_id_id1,b
032SR_031650.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
032SR_033650.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
038RB_062625.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_062975.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_065600.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_062175.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_062475.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_062000.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_062425.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_063925.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_062050.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_065800.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_061350.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_061275.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
030FD_043050.jpg,030FD_4,030FD,spoon,3,obj_id_id1,g
030FD_037675.jpg,030FD_4,030FD,spoon,1,obj_id_id1,e
030FD_038525.jpg,030FD_4,030FD,spoon,3,obj_id_id3,g
030FD_055325.jpg,030FD_6,030FD,spoon,2,obj_id_id2,k
030FD_036550.jpg,030FD_4,030FD,spoon,1,obj_id_id1,d
030FD_038375.jpg,030FD_4,030FD,spoon,3,obj_id_id1,e
030FD_044625.jpg,030FD_4,030FD,spoon,2,obj_id_id1,f
030FD_053800.jpg,030FD_6,030FD,spoon,3,obj_id_id2,k
030FD_037225.jpg,030FD_4,030FD,spoon,1,obj_id_id1,e
030FD_042325.jpg,030FD_4,030FD,spoon,3,obj_id_id3,h
030FD_039125.jpg,030FD_4,030FD,spoon,2,obj_id_id2,d
030FD_036100.jpg,030FD_4,030FD,spoon,1,obj_id_id1,d
043MP_030775.jpg,043MP_12,043MP,spoon,1,obj_id_id1,a
043MP_030700.jpg,043MP_12,043MP,spoon,1,obj_id_id1,a
043MP_031350.jpg,043MP_12,043MP,spoon,1,obj_id_id1,a
043MP_005575.jpg,043MP_5,043MP,spoon,1,obj_id_id1,a
043MP_025075.jpg,043MP_10,043MP,spoon,1,obj_id_id1,b
043MP_022675.jpg,043MP_10,043MP,spoon,1,obj_id_id1,b
043MP_005750.jpg,043MP_5,043MP,spoon,1,obj_id_id1,a
043MP_005800.jpg,043MP_5,043MP,spoon,1,obj_id_id1,a
043MP_024050.jpg,043MP_10,043MP,spoon,1,obj_id_id1,b
043MP_024625.jpg,043MP_10,043MP,spoon,1,obj_id_id1,b
043MP_022550.jpg,043MP_10,043MP,spoon,1,obj_id_id1,b
043MP_030750.jpg,043MP_12,043MP,spoon,1,obj_id_id1,a
046TE_055700.jpg,046TE_8,046TE,spoon,1,obj_id_id1,d
046TE_055875.jpg,046TE_8,046TE,spoon,1,obj_id_id1,d
046TE_002225.jpg,046TE_1,046TE,spoon,1,obj_id_id1,a
046TE_057375.jpg,046TE_8,046TE,spoon,3,obj_id_id1,d
046TE_002500.jpg,046TE_1,046TE,spoon,2,obj_id_id2,b
046TE_004800.jpg,046TE_1,046TE,spoon,3,obj_id_id1,a
046TE_005225.jpg,046TE_1,046TE,spoon,2,obj_id_id1,a
046TE_056000.jpg,046TE_8,046TE,spoon,2,obj_id_id1,d
046TE_003300.jpg,046TE_1,046TE,spoon,2,obj_id_id1,a
046TE_055800.jpg,046TE_8,046TE,spoon,1,obj_id_id1,d
046TE_002325.jpg,046TE_1,046TE,spoon,2,obj_id_id1,a
046TE_005350.jpg,046TE_1,046TE,spoon,2,obj_id_id2,b
042MB_017750.jpg,042MB_4,042MB,spoon,2,obj_id_id2,b
042MB_018650.jpg,042MB_4,042MB,spoon,1,obj_id_id1,a
042MB_023600.jpg,042MB_5,042MB,spoon,1,obj_id_id1,f
042MB_017775.jpg,042MB_4,042MB,spoon,3,obj_id_id2,b
042MB_019025.jpg,042MB_4,042MB,spoon,1,obj_id_id1,e
042MB_018025.jpg,042MB_4,042MB,spoon,1,obj_id_id1,c
042MB_018900.jpg,042MB_4,042MB,spoon,1,obj_id_id1,e
042MB_017850.jpg,042MB_4,042MB,spoon,2,obj_id_id1,b
042MB_017950.jpg,042MB_4,042MB,spoon,1,obj_id_id1,a
042MB_023450.jpg,042MB_5,042MB,spoon,1,obj_id_id1,f
042MB_023550.jpg,042MB_5,042MB,spoon,1,obj_id_id1,f
042MB_018150.jpg,042MB_4,042MB,spoon,2,obj_id_id2,b
033SE_062275.jpg,033SE_6,033SE,spoon,2,obj_id_id2,f
033SE_029175.jpg,033SE_3,033SE,spoon,1,obj_id_id1,a
033SE_061150.jpg,033SE_6,033SE,spoon,1,obj_id_id1,e
033SE_043300.jpg,033SE_3,033SE,spoon,1,obj_id_id1,a
033SE_026800.jpg,033SE_3,033SE,spoon,1,obj_id_id1,a
033SE_062075.jpg,033SE_6,033SE,spoon,2,obj_id_id1,e
033SE_061300.jpg,033SE_6,033SE,spoon,1,obj_id_id1,e
