"subj","obj_id","n","rank","obj"
"030FD","e",105,1,"bottle"
"030FD","o",32,2,"bottle"
"030FD","p",27,3,"bottle"
"030FD","i",12,4,"bottle"
"030FD","h",11,5,"bottle"
"030FD","j",11,6,"bottle"
"030FD","l",11,7,"bottle"
"030FD","n",8,8,"bottle"
"030FD","k",5,9,"bottle"
"030FD","c",2,10,"bottle"
"030FD","f",2,11,"bottle"
"030FD","a",1,12,"bottle"
"030FD","b",1,13,"bottle"
"030FD","d",1,14,"bottle"
"030FD","g",1,15,"bottle"
"030FD","m",1,16,"bottle"
"031HW","a",45,1,"bottle"
"031HW","d",6,2,"bottle"
"031HW","b",4,3,"bottle"
"031HW","f",3,4,"bottle"
"031HW","g",3,5,"bottle"
"031HW","e",2,6,"bottle"
"031HW","c",1,7,"bottle"
"031HW","h",1,8,"bottle"
"031HW","i",1,9,"bottle"
"032SR","c",168,1,"bottle"
"032SR","f",8,2,"bottle"
"032SR","a",6,3,"bottle"
"032SR","d",6,4,"bottle"
"032SR","b",1,5,"bottle"
"032SR","e",1,6,"bottle"
"033SE","d",4,1,"bottle"
"033SE","e",2,2,"bottle"
"033SE","f",2,3,"bottle"
"033SE","a",1,4,"bottle"
"033SE","b",1,5,"bottle"
"033SE","c",1,6,"bottle"
"033SE","g",1,7,"bottle"
"033SE","h",1,8,"bottle"
"033SE","i",1,9,"bottle"
"033SE","j",1,10,"bottle"
"033SE","k",1,11,"bottle"
"033SE","l",1,12,"bottle"
"036MR","a",9,1,"bottle"
"036MR","c",2,2,"bottle"
"036MR","b",1,3,"bottle"
"036MR","d",1,4,"bottle"
"037SM","i",32,1,"bottle"
"037SM","j",30,2,"bottle"
"037SM","g",21,3,"bottle"
"037SM","k",18,4,"bottle"
"037SM","a",8,5,"bottle"
"037SM","c",4,6,"bottle"
"037SM","l",4,7,"bottle"
"037SM","d",3,8,"bottle"
"037SM","n",2,9,"bottle"
"037SM","o",2,10,"bottle"
"037SM","e",1,11,"bottle"
"037SM","h",1,12,"bottle"
"037SM","m",1,13,"bottle"
"038RB","f",42,1,"bottle"
"038RB","i",29,2,"bottle"
"038RB","g",15,3,"bottle"
"038RB","h",2,4,"bottle"
"038RB","a",1,5,"bottle"
"038RB","b",1,6,"bottle"
"038RB","c",1,7,"bottle"
"038RB","d",1,8,"bottle"
"038RB","e",1,9,"bottle"
"039ED","c",71,1,"bottle"
"039ED","a",5,2,"bottle"
"039ED","b",4,3,"bottle"
"041EC","a",5,1,"bottle"
"041EC","b",5,2,"bottle"
"042MB","g",91,1,"bottle"
"042MB","h",24,2,"bottle"
"042MB","l",9,3,"bottle"
"042MB","j",8,4,"bottle"
"042MB","i",7,5,"bottle"
"042MB","a",2,6,"bottle"
"042MB","d",2,7,"bottle"
"042MB","e",2,8,"bottle"
"042MB","f",2,9,"bottle"
"042MB","b",1,10,"bottle"
"042MB","c",1,11,"bottle"
"042MB","k",1,12,"bottle"
"045NA","d",10,1,"bottle"
"045NA","g",9,2,"bottle"
"045NA","h",7,3,"bottle"
"045NA","e",4,4,"bottle"
"045NA","c",3,5,"bottle"
"045NA","f",2,6,"bottle"
"045NA","k",2,7,"bottle"
"045NA","a",1,8,"bottle"
"045NA","b",1,9,"bottle"
"045NA","i",1,10,"bottle"
"045NA","j",1,11,"bottle"
"046TE","a",39,1,"bottle"
"046TE","b",31,2,"bottle"
"046TE","c",6,3,"bottle"
"046TE","d",2,4,"bottle"
"046TE","e",1,5,"bottle"
"047MS","a",3,1,"bottle"
"047MS","f",2,2,"bottle"
"047MS","g",2,3,"bottle"
"047MS","b",1,4,"bottle"
"047MS","c",1,5,"bottle"
"047MS","d",1,6,"bottle"
"047MS","e",1,7,"bottle"
"047MS","h",1,8,"bottle"
"047MS","i",1,9,"bottle"
"030FD","h",230,1,"bowl"
"030FD","c",162,2,"bowl"
"030FD","i",128,3,"bowl"
"030FD","q",97,4,"bowl"
"030FD","p",85,5,"bowl"
"030FD","r",81,6,"bowl"
"030FD","a",54,7,"bowl"
"030FD","n",52,8,"bowl"
"030FD","o",52,9,"bowl"
"030FD","b",51,10,"bowl"
"030FD","l",39,11,"bowl"
"030FD","m",34,12,"bowl"
"030FD","e",12,13,"bowl"
"030FD","d",11,14,"bowl"
"030FD","j",10,15,"bowl"
"030FD","k",9,16,"bowl"
"030FD","f",4,17,"bowl"
"030FD","g",4,18,"bowl"
"031HW","a",64,1,"bowl"
"031HW","g",2,2,"bowl"
"031HW","i",2,3,"bowl"
"031HW","b",1,4,"bowl"
"031HW","c",1,5,"bowl"
"031HW","d",1,6,"bowl"
"031HW","e",1,7,"bowl"
"031HW","f",1,8,"bowl"
"031HW","h",1,9,"bowl"
"031HW","j",1,10,"bowl"
"031HW","k",1,11,"bowl"
"031HW","l",1,12,"bowl"
"032SR","g",11,1,"bowl"
"032SR","d",7,2,"bowl"
"032SR","h",3,3,"bowl"
"032SR","b",2,4,"bowl"
"032SR","c",2,5,"bowl"
"032SR","e",2,6,"bowl"
"032SR","a",1,7,"bowl"
"032SR","f",1,8,"bowl"
"033SE","c",31,1,"bowl"
"033SE","h",8,2,"bowl"
"033SE","f",7,3,"bowl"
"033SE","i",4,4,"bowl"
"033SE","k",4,5,"bowl"
"033SE","d",3,6,"bowl"
"033SE","e",3,7,"bowl"
"033SE","g",3,8,"bowl"
"033SE","a",2,9,"bowl"
"033SE","b",1,10,"bowl"
"033SE","j",1,11,"bowl"
"036MR","a",8,1,"bowl"
"037SM","f",236,1,"bowl"
"037SM","d",94,2,"bowl"
"037SM","e",76,3,"bowl"
"037SM","j",47,4,"bowl"
"037SM","a",44,5,"bowl"
"037SM","b",43,6,"bowl"
"037SM","c",19,7,"bowl"
"037SM","g",5,8,"bowl"
"037SM","i",5,9,"bowl"
"037SM","h",4,10,"bowl"
"037SM","l",2,11,"bowl"
"038RB","c",113,1,"bowl"
"038RB","b",58,2,"bowl"
"038RB","a",7,3,"bowl"
"039ED","a",82,1,"bowl"
"039ED","b",27,2,"bowl"
"039ED","l",27,3,"bowl"
"039ED","k",24,4,"bowl"
"039ED","g",13,5,"bowl"
"039ED","h",12,6,"bowl"
"039ED","e",7,7,"bowl"
"039ED","f",3,8,"bowl"
"039ED","c",2,9,"bowl"
"039ED","i",1,10,"bowl"
"039ED","j",1,11,"bowl"
"039ED","m",1,12,"bowl"
"039ED","n",1,13,"bowl"
"039ED","o",1,14,"bowl"
"039ED","p",1,15,"bowl"
"041EC","a",1,1,"bowl"
"041EC","b",1,2,"bowl"
"042MB","d",16,1,"bowl"
"042MB","a",3,2,"bowl"
"042MB","b",2,3,"bowl"
"042MB","c",1,4,"bowl"
"043MP","b",29,1,"bowl"
"043MP","a",21,2,"bowl"
"043MP","c",19,3,"bowl"
"043MP","d",17,4,"bowl"
"043MP","e",1,5,"bowl"
"045NA","e",60,1,"bowl"
"045NA","f",59,2,"bowl"
"045NA","b",15,3,"bowl"
"045NA","c",6,4,"bowl"
"045NA","d",3,5,"bowl"
"045NA","a",1,6,"bowl"
"046TE","d",88,1,"bowl"
"046TE","b",76,2,"bowl"
"046TE","c",41,3,"bowl"
"046TE","i",22,4,"bowl"
"046TE","j",21,5,"bowl"
"046TE","a",19,6,"bowl"
"046TE","k",12,7,"bowl"
"046TE","f",3,8,"bowl"
"046TE","e",2,9,"bowl"
"046TE","m",2,10,"bowl"
"046TE","n",2,11,"bowl"
"046TE","g",1,12,"bowl"
"046TE","h",1,13,"bowl"
"046TE","l",1,14,"bowl"
"047MS","a",2,1,"bowl"
"030FD","a",332,1,"chair"
"030FD","g",218,2,"chair"
"030FD","b",178,3,"chair"
"030FD","c",153,4,"chair"
"030FD","o",114,5,"chair"
"030FD","d",64,6,"chair"
"030FD","p",43,7,"chair"
"030FD","f",31,8,"chair"
"030FD","h",31,9,"chair"
"030FD","n",31,10,"chair"
"030FD","i",22,11,"chair"
"030FD","j",22,12,"chair"
"030FD","q",22,13,"chair"
"030FD","m",11,14,"chair"
"030FD","s",9,15,"chair"
"030FD","r",7,16,"chair"
"030FD","t",5,17,"chair"
"030FD","k",4,18,"chair"
"030FD","u",2,19,"chair"
"030FD","e",1,20,"chair"
"030FD","l",1,21,"chair"
"030FD","v",1,22,"chair"
"031HW","c",103,1,"chair"
"031HW","a",38,2,"chair"
"031HW","d",31,3,"chair"
"031HW","b",18,4,"chair"
"031HW","e",3,5,"chair"
"031HW","f",3,6,"chair"
"031HW","g",1,7,"chair"
"031HW","h",1,8,"chair"
"031HW","i",1,9,"chair"
"032SR","d",154,1,"chair"
"032SR","f",147,2,"chair"
"032SR","e",128,3,"chair"
"032SR","j",94,4,"chair"
"032SR","h",80,5,"chair"
"032SR","i",77,6,"chair"
"032SR","a",55,7,"chair"
"032SR","g",43,8,"chair"
"032SR","b",26,9,"chair"
"032SR","c",9,10,"chair"
"032SR","k",9,11,"chair"
"033SE","c",97,1,"chair"
"033SE","b",47,2,"chair"
"033SE","a",35,3,"chair"
"033SE","f",22,4,"chair"
"033SE","h",21,5,"chair"
"033SE","g",19,6,"chair"
"033SE","i",9,7,"chair"
"033SE","j",3,8,"chair"
"033SE","k",2,9,"chair"
"033SE","d",1,10,"chair"
"033SE","e",1,11,"chair"
"033SE","l",1,12,"chair"
"036MR","a",24,1,"chair"
"036MR","c",23,2,"chair"
"036MR","b",20,3,"chair"
"036MR","d",1,4,"chair"
"036MR","e",1,5,"chair"
"037SM","a",90,1,"chair"
"037SM","c",83,2,"chair"
"037SM","d",59,3,"chair"
"037SM","b",51,4,"chair"
"037SM","f",11,5,"chair"
"037SM","g",10,6,"chair"
"037SM","h",7,7,"chair"
"037SM","k",3,8,"chair"
"037SM","e",1,9,"chair"
"037SM","i",1,10,"chair"
"038RB","b",216,1,"chair"
"038RB","a",76,2,"chair"
"038RB","c",56,3,"chair"
"038RB","d",50,4,"chair"
"038RB","e",41,5,"chair"
"038RB","h",30,6,"chair"
"038RB","l",26,7,"chair"
"038RB","k",23,8,"chair"
"038RB","i",19,9,"chair"
"038RB","j",17,10,"chair"
"038RB","o",15,11,"chair"
"038RB","g",14,12,"chair"
"038RB","p",14,13,"chair"
"038RB","n",5,14,"chair"
"038RB","f",2,15,"chair"
"039ED","h",29,1,"chair"
"039ED","f",28,2,"chair"
"039ED","b",27,3,"chair"
"039ED","c",26,4,"chair"
"039ED","e",24,5,"chair"
"039ED","a",23,6,"chair"
"039ED","g",21,7,"chair"
"039ED","i",19,8,"chair"
"039ED","d",11,9,"chair"
"039ED","j",5,10,"chair"
"039ED","l",4,11,"chair"
"039ED","m",4,12,"chair"
"039ED","w",4,13,"chair"
"039ED","k",3,14,"chair"
"039ED","n",3,15,"chair"
"039ED","s",3,16,"chair"
"039ED","v",3,17,"chair"
"039ED","o",2,18,"chair"
"039ED","p",2,19,"chair"
"039ED","r",2,20,"chair"
"039ED","x",2,21,"chair"
"039ED","q",1,22,"chair"
"039ED","t",1,23,"chair"
"039ED","u",1,24,"chair"
"041EC","d",29,1,"chair"
"041EC","e",21,2,"chair"
"041EC","f",19,3,"chair"
"041EC","b",7,4,"chair"
"041EC","c",7,5,"chair"
"041EC","a",6,6,"chair"
"041EC","g",3,7,"chair"
"041EC","h",3,8,"chair"
"041EC","i",1,9,"chair"
"042MB","d",109,1,"chair"
"042MB","c",93,2,"chair"
"042MB","b",76,3,"chair"
"042MB","g",57,4,"chair"
"042MB","e",29,5,"chair"
"042MB","f",26,6,"chair"
"042MB","h",13,7,"chair"
"042MB","a",2,8,"chair"
"043MP","g",101,1,"chair"
"043MP","f",41,2,"chair"
"043MP","a",25,3,"chair"
"043MP","e",25,4,"chair"
"043MP","b",12,5,"chair"
"043MP","d",10,6,"chair"
"043MP","c",4,7,"chair"
"045NA","f",89,1,"chair"
"045NA","d",79,2,"chair"
"045NA","g",14,3,"chair"
"045NA","a",7,4,"chair"
"045NA","c",7,5,"chair"
"045NA","b",5,6,"chair"
"045NA","h",3,7,"chair"
"045NA","e",2,8,"chair"
"045NA","j",2,9,"chair"
"046TE","c",144,1,"chair"
"046TE","a",134,2,"chair"
"046TE","f",129,3,"chair"
"046TE","b",77,4,"chair"
"046TE","d",54,5,"chair"
"046TE","e",8,6,"chair"
"047MS","a",78,1,"chair"
"047MS","c",24,2,"chair"
"047MS","b",20,3,"chair"
"047MS","d",12,4,"chair"
"047MS","i",3,5,"chair"
"047MS","f",2,6,"chair"
"047MS","h",2,7,"chair"
"047MS","e",1,8,"chair"
"047MS","g",1,9,"chair"
"030FD","j",69,1,"cup"
"030FD","k",65,2,"cup"
"030FD","o",60,3,"cup"
"030FD","a",53,4,"cup"
"030FD","n",45,5,"cup"
"030FD","q",38,6,"cup"
"030FD","l",34,7,"cup"
"030FD","d",31,8,"cup"
"030FD","f",30,9,"cup"
"030FD","h",25,10,"cup"
"030FD","g",23,11,"cup"
"030FD","p",6,12,"cup"
"030FD","e",4,13,"cup"
"030FD","b",1,14,"cup"
"030FD","c",1,15,"cup"
"030FD","i",1,16,"cup"
"030FD","m",1,17,"cup"
"031HW","b",19,1,"cup"
"031HW","a",16,2,"cup"
"031HW","c",10,3,"cup"
"032SR","d",32,1,"cup"
"032SR","c",21,2,"cup"
"032SR","e",19,3,"cup"
"032SR","a",18,4,"cup"
"032SR","i",6,5,"cup"
"032SR","b",3,6,"cup"
"032SR","f",2,7,"cup"
"032SR","g",2,8,"cup"
"032SR","h",1,9,"cup"
"033SE","a",12,1,"cup"
"033SE","b",10,2,"cup"
"033SE","i",9,3,"cup"
"033SE","d",6,4,"cup"
"033SE","j",6,5,"cup"
"033SE","k",4,6,"cup"
"033SE","c",3,7,"cup"
"033SE","f",3,8,"cup"
"033SE","g",3,9,"cup"
"033SE","l",3,10,"cup"
"033SE","e",2,11,"cup"
"033SE","h",2,12,"cup"
"033SE","o",2,13,"cup"
"033SE","m",1,14,"cup"
"033SE","n",1,15,"cup"
"036MR","a",14,1,"cup"
"036MR","b",7,2,"cup"
"036MR","c",3,3,"cup"
"036MR","d",1,4,"cup"
"037SM","a",47,1,"cup"
"037SM","b",37,2,"cup"
"037SM","c",30,3,"cup"
"037SM","d",17,4,"cup"
"037SM","e",16,5,"cup"
"037SM","g",9,6,"cup"
"037SM","f",1,7,"cup"
"038RB","c",25,1,"cup"
"038RB","b",21,2,"cup"
"038RB","e",15,3,"cup"
"038RB","f",11,4,"cup"
"038RB","g",8,5,"cup"
"038RB","i",8,6,"cup"
"038RB","h",5,7,"cup"
"038RB","m",5,8,"cup"
"038RB","l",4,9,"cup"
"038RB","a",1,10,"cup"
"038RB","d",1,11,"cup"
"038RB","j",1,12,"cup"
"038RB","k",1,13,"cup"
"039ED","a",8,1,"cup"
"039ED","b",2,2,"cup"
"039ED","c",1,3,"cup"
"039ED","d",1,4,"cup"
"039ED","e",1,5,"cup"
"039ED","f",1,6,"cup"
"041EC","a",12,1,"cup"
"041EC","b",1,2,"cup"
"042MB","a",44,1,"cup"
"042MB","b",15,2,"cup"
"042MB","f",10,3,"cup"
"042MB","j",5,4,"cup"
"042MB","c",2,5,"cup"
"042MB","e",2,6,"cup"
"042MB","g",2,7,"cup"
"042MB","h",2,8,"cup"
"042MB","k",2,9,"cup"
"042MB","d",1,10,"cup"
"042MB","i",1,11,"cup"
"043MP","a",57,1,"cup"
"045NA","h",135,1,"cup"
"045NA","g",106,2,"cup"
"045NA","i",9,3,"cup"
"045NA","l",6,4,"cup"
"045NA","e",4,5,"cup"
"045NA","j",4,6,"cup"
"045NA","k",4,7,"cup"
"045NA","a",3,8,"cup"
"045NA","b",3,9,"cup"
"045NA","c",3,10,"cup"
"045NA","d",1,11,"cup"
"045NA","f",1,12,"cup"
"046TE","a",88,1,"cup"
"046TE","c",74,2,"cup"
"046TE","d",19,3,"cup"
"046TE","f",13,4,"cup"
"046TE","e",6,5,"cup"
"047MS","b",34,1,"cup"
"047MS","c",10,2,"cup"
"047MS","a",2,3,"cup"
"047MS","d",1,4,"cup"
"030FD","c",170,1,"door"
"030FD","b",96,2,"door"
"030FD","a",82,3,"door"
"030FD","e",6,4,"door"
"030FD","f",2,5,"door"
"030FD","g",2,6,"door"
"030FD","m",2,7,"door"
"030FD","d",1,8,"door"
"030FD","h",1,9,"door"
"030FD","i",1,10,"door"
"030FD","l",1,11,"door"
"031HW","h",11,1,"door"
"031HW","f",10,2,"door"
"031HW","e",8,3,"door"
"031HW","g",8,4,"door"
"031HW","k",7,5,"door"
"031HW","m",7,6,"door"
"031HW","c",5,7,"door"
"031HW","d",5,8,"door"
"031HW","q",5,9,"door"
"031HW","l",4,10,"door"
"031HW","b",2,11,"door"
"031HW","i",2,12,"door"
"031HW","n",2,13,"door"
"031HW","p",2,14,"door"
"031HW","a",1,15,"door"
"031HW","j",1,16,"door"
"031HW","o",1,17,"door"
"032SR","e",48,1,"door"
"032SR","f",14,2,"door"
"032SR","a",10,3,"door"
"032SR","g",9,4,"door"
"032SR","i",4,5,"door"
"032SR","b",2,6,"door"
"032SR","d",2,7,"door"
"032SR","k",2,8,"door"
"032SR","l",2,9,"door"
"032SR","c",1,10,"door"
"032SR","h",1,11,"door"
"032SR","j",1,12,"door"
"033SE","n",17,1,"door"
"033SE","l",16,2,"door"
"033SE","m",10,3,"door"
"033SE","g",7,4,"door"
"033SE","v",7,5,"door"
"033SE","c",5,6,"door"
"033SE","b",4,7,"door"
"033SE","i",4,8,"door"
"033SE","d",3,9,"door"
"033SE","e",3,10,"door"
"033SE","j",3,11,"door"
"033SE","a",2,12,"door"
"033SE","h",2,13,"door"
"033SE","k",2,14,"door"
"033SE","o",2,15,"door"
"033SE","x",2,16,"door"
"033SE","q",1,17,"door"
"033SE","r",1,18,"door"
"033SE","s",1,19,"door"
"033SE","t",1,20,"door"
"033SE","y",1,21,"door"
"033SE","z",1,22,"door"
"036MR","a",24,1,"door"
"036MR","b",24,2,"door"
"036MR","d",6,3,"door"
"036MR","e",2,4,"door"
"036MR","c",1,5,"door"
"037SM","a",60,1,"door"
"037SM","b",19,2,"door"
"037SM","c",2,3,"door"
"038RB","i",10,1,"door"
"038RB","e",7,2,"door"
"038RB","a",6,3,"door"
"038RB","g",6,4,"door"
"038RB","b",3,5,"door"
"038RB","c",3,6,"door"
"038RB","f",1,7,"door"
"038RB","h",1,8,"door"
"039ED","u",11,1,"door"
"039ED","a",10,2,"door"
"039ED","t",9,3,"door"
"039ED","b",8,4,"door"
"039ED","k",8,5,"door"
"039ED","v",7,6,"door"
"039ED","h",6,7,"door"
"039ED","j",6,8,"door"
"039ED","w",5,9,"door"
"039ED","l",3,10,"door"
"039ED","p",2,11,"door"
"039ED","c",1,12,"door"
"039ED","d",1,13,"door"
"039ED","e",1,14,"door"
"039ED","f",1,15,"door"
"039ED","g",1,16,"door"
"039ED","i",1,17,"door"
"039ED","m",1,18,"door"
"039ED","n",1,19,"door"
"039ED","o",1,20,"door"
"039ED","q",1,21,"door"
"039ED","r",1,22,"door"
"039ED","s",1,23,"door"
"039ED","x",1,24,"door"
"041EC","a",7,1,"door"
"042MB","e",15,1,"door"
"042MB","b",14,2,"door"
"042MB","f",3,3,"door"
"042MB","a",2,4,"door"
"042MB","c",2,5,"door"
"042MB","d",1,6,"door"
"042MB","g",1,7,"door"
"042MB","h",1,8,"door"
"042MB","i",1,9,"door"
"043MP","a",17,1,"door"
"043MP","d",8,2,"door"
"043MP","b",6,3,"door"
"043MP","c",6,4,"door"
"043MP","e",1,5,"door"
"045NA","g",29,1,"door"
"045NA","i",29,2,"door"
"045NA","b",3,3,"door"
"045NA","f",3,4,"door"
"045NA","c",2,5,"door"
"045NA","d",2,6,"door"
"045NA","a",1,7,"door"
"045NA","h",1,8,"door"
"046TE","f",2,1,"door"
"046TE","g",2,2,"door"
"046TE","h",2,3,"door"
"046TE","a",1,4,"door"
"046TE","b",1,5,"door"
"046TE","c",1,6,"door"
"046TE","d",1,7,"door"
"046TE","e",1,8,"door"
"047MS","a",53,1,"door"
"047MS","c",27,2,"door"
"047MS","b",12,3,"door"
"047MS","d",4,4,"door"
"047MS","e",3,5,"door"
"030FD","d",30,1,"spoon"
"030FD","g",20,2,"spoon"
"030FD","e",16,3,"spoon"
"030FD","f",11,4,"spoon"
"030FD","k",7,5,"spoon"
"030FD","h",6,6,"spoon"
"030FD","j",6,7,"spoon"
"030FD","l",5,8,"spoon"
"030FD","a",3,9,"spoon"
"030FD","b",3,10,"spoon"
"030FD","c",2,11,"spoon"
"030FD","m",2,12,"spoon"
"030FD","i",1,13,"spoon"
"031HW","a",43,1,"spoon"
"031HW","b",4,2,"spoon"
"032SR","a",92,1,"spoon"
"032SR","b",30,2,"spoon"
"033SE","e",21,1,"spoon"
"033SE","a",9,2,"spoon"
"033SE","c",5,3,"spoon"
"033SE","f",5,4,"spoon"
"033SE","b",4,5,"spoon"
"033SE","d",2,6,"spoon"
"033SE","g",2,7,"spoon"
"037SM","a",253,1,"spoon"
"037SM","b",27,2,"spoon"
"037SM","c",2,3,"spoon"
"037SM","d",1,4,"spoon"
"038RB","b",109,1,"spoon"
"038RB","a",4,2,"spoon"
"039ED","b",36,1,"spoon"
"039ED","e",27,2,"spoon"
"039ED","f",20,3,"spoon"
"039ED","j",14,4,"spoon"
"039ED","c",13,5,"spoon"
"039ED","i",13,6,"spoon"
"039ED","g",12,7,"spoon"
"039ED","h",9,8,"spoon"
"039ED","a",3,9,"spoon"
"039ED","d",1,10,"spoon"
"042MB","b",11,1,"spoon"
"042MB","c",10,2,"spoon"
"042MB","e",10,3,"spoon"
"042MB","f",9,4,"spoon"
"042MB","a",7,5,"spoon"
"042MB","d",2,6,"spoon"
"043MP","b",43,1,"spoon"
"043MP","a",16,2,"spoon"
"045NA","b",98,1,"spoon"
"045NA","a",93,2,"spoon"
"045NA","c",87,3,"spoon"
"046TE","a",25,1,"spoon"
"046TE","b",18,2,"spoon"
"046TE","d",7,3,"spoon"
"046TE","e",4,4,"spoon"
"046TE","c",2,5,"spoon"
"046TE","f",2,6,"spoon"
"047MS","a",9,1,"spoon"
"030FD","b",652,1,"table"
"030FD","f",100,2,"table"
"030FD","a",39,3,"table"
"030FD","g",27,4,"table"
"030FD","j",6,5,"table"
"030FD","i",3,6,"table"
"030FD","c",1,7,"table"
"030FD","d",1,8,"table"
"030FD","e",1,9,"table"
"030FD","h",1,10,"table"
"031HW","b",46,1,"table"
"031HW","a",3,2,"table"
"031HW","c",2,3,"table"
"031HW","d",1,4,"table"
"032SR","b",206,1,"table"
"032SR","a",84,2,"table"
"032SR","c",16,3,"table"
"032SR","d",16,4,"table"
"032SR","e",1,5,"table"
"033SE","a",94,1,"table"
"033SE","k",10,2,"table"
"033SE","l",7,3,"table"
"033SE","i",4,4,"table"
"033SE","b",2,5,"table"
"033SE","c",2,6,"table"
"033SE","g",2,7,"table"
"033SE","h",2,8,"table"
"033SE","j",2,9,"table"
"033SE","d",1,10,"table"
"033SE","e",1,11,"table"
"033SE","f",1,12,"table"
"033SE","m",1,13,"table"
"036MR","c",27,1,"table"
"036MR","f",22,2,"table"
"036MR","a",12,3,"table"
"036MR","b",9,4,"table"
"036MR","g",6,5,"table"
"036MR","d",5,6,"table"
"036MR","e",1,7,"table"
"037SM","a",535,1,"table"
"037SM","c",131,2,"table"
"037SM","d",9,3,"table"
"037SM","e",6,4,"table"
"037SM","b",1,5,"table"
"038RB","a",148,1,"table"
"038RB","d",86,2,"table"
"038RB","g",5,3,"table"
"038RB","f",4,4,"table"
"038RB","b",2,5,"table"
"038RB","c",1,6,"table"
"039ED","a",220,1,"table"
"039ED","i",9,2,"table"
"039ED","g",7,3,"table"
"039ED","h",7,4,"table"
"039ED","e",5,5,"table"
"039ED","b",4,6,"table"
"039ED","d",4,7,"table"
"039ED","f",4,8,"table"
"039ED","j",3,9,"table"
"039ED","k",3,10,"table"
"039ED","l",3,11,"table"
"039ED","c",1,12,"table"
"041EC","a",7,1,"table"
"041EC","b",4,2,"table"
"041EC","c",2,3,"table"
"042MB","b",268,1,"table"
"042MB","c",164,2,"table"
"042MB","d",52,3,"table"
"042MB","e",21,4,"table"
"042MB","f",2,5,"table"
"042MB","a",1,6,"table"
"043MP","a",71,1,"table"
"043MP","i",55,2,"table"
"043MP","h",12,3,"table"
"043MP","b",3,4,"table"
"043MP","d",3,5,"table"
"043MP","c",1,6,"table"
"043MP","e",1,7,"table"
"043MP","f",1,8,"table"
"043MP","g",1,9,"table"
"045NA","a",206,1,"table"
"045NA","c",21,2,"table"
"045NA","d",4,3,"table"
"045NA","b",3,4,"table"
"046TE","a",528,1,"table"
"046TE","b",1,2,"table"
"047MS","a",145,1,"table"
"047MS","b",12,2,"table"
"047MS","c",4,3,"table"
"047MS","d",1,4,"table"
"030FD","b",240,1,"window"
"030FD","h",175,2,"window"
"030FD","g",65,3,"window"
"030FD","a",56,4,"window"
"030FD","j",33,5,"window"
"030FD","d",22,6,"window"
"030FD","c",21,7,"window"
"030FD","e",18,8,"window"
"030FD","k",9,9,"window"
"030FD","i",7,10,"window"
"030FD","l",4,11,"window"
"030FD","f",1,12,"window"
"031HW","e",7,1,"window"
"031HW","a",2,2,"window"
"031HW","d",2,3,"window"
"031HW","h",2,4,"window"
"031HW","b",1,5,"window"
"031HW","c",1,6,"window"
"031HW","f",1,7,"window"
"031HW","g",1,8,"window"
"031HW","i",1,9,"window"
"031HW","j",1,10,"window"
"032SR","d",226,1,"window"
"032SR","c",107,2,"window"
"032SR","a",24,3,"window"
"032SR","b",4,4,"window"
"032SR","e",2,5,"window"
"032SR","f",1,6,"window"
"032SR","s",1,7,"window"
"033SE","d",89,1,"window"
"033SE","e",72,2,"window"
"033SE","c",3,3,"window"
"033SE","a",2,4,"window"
"033SE","b",1,5,"window"
"036MR","a",12,1,"window"
"036MR","b",10,2,"window"
"036MR","d",7,3,"window"
"036MR","c",6,4,"window"
"036MR","e",1,5,"window"
"036MR","f",1,6,"window"
"036MR","g",1,7,"window"
"036MR","h",1,8,"window"
"037SM","a",157,1,"window"
"037SM","b",5,2,"window"
"037SM","c",5,3,"window"
"037SM","d",2,4,"window"
"038RB","a",29,1,"window"
"038RB","c",5,2,"window"
"038RB","b",1,3,"window"
"039ED","b",48,1,"window"
"039ED","a",47,2,"window"
"039ED","e",17,3,"window"
"039ED","h",17,4,"window"
"039ED","f",14,5,"window"
"039ED","g",10,6,"window"
"039ED","i",8,7,"window"
"039ED","c",5,8,"window"
"039ED","j",4,9,"window"
"039ED","d",3,10,"window"
"039ED","k",3,11,"window"
"039ED","l",3,12,"window"
"041EC","e",12,1,"window"
"041EC","f",7,2,"window"
"041EC","b",6,3,"window"
"041EC","d",6,4,"window"
"041EC","c",5,5,"window"
"041EC","a",4,6,"window"
"041EC","g",2,7,"window"
"042MB","e",15,1,"window"
"042MB","f",14,2,"window"
"042MB","c",13,3,"window"
"042MB","g",12,4,"window"
"042MB","a",4,5,"window"
"042MB","b",3,6,"window"
"042MB","d",1,7,"window"
"042MB","h",1,8,"window"
"043MP","a",28,1,"window"
"043MP","b",28,2,"window"
"043MP","c",3,3,"window"
"043MP","d",2,4,"window"
"045NA","a",25,1,"window"
"045NA","b",6,2,"window"
"045NA","c",5,3,"window"
"045NA","d",3,4,"window"
"045NA","e",2,5,"window"
"045NA","f",1,6,"window"
"045NA","g",1,7,"window"
"045NA","h",1,8,"window"
"046TE","a",266,1,"window"
"046TE","c",30,2,"window"
"046TE","b",28,3,"window"
"046TE","d",2,4,"window"
"047MS","f",182,1,"window"
"047MS","g",108,2,"window"
"047MS","b",61,3,"window"
"047MS","a",27,4,"window"
"047MS","e",18,5,"window"
"047MS","i",18,6,"window"
"047MS","c",17,7,"window"
"047MS","h",13,8,"window"
"047MS","d",5,9,"window"
